file,level,code
train_0000.png,1,74701
train_0001.png,2,66909
train_0002.png,3,35348
train_0003.png,4,89623
train_0004.png,5,28951
train_0005.png,1,97021
train_0006.png,2,66270
train_0007.png,3,12165
train_0008.png,4,09477
train_0009.png,5,34103
train_0010.png,1,42498
train_0011.png,2,92546
train_0012.png,3,56984
train_0013.png,4,47364
train_0014.png,5,46564
train_0015.png,1,04653
train_0016.png,2,52058
train_0017.png,3,05045
train_0018.png,4,31509
train_0019.png,5,24751
train_0020.png,1,95527
train_0021.png,2,13826
train_0022.png,3,99854
train_0023.png,4,16697
train_0024.png,5,71208
train_0025.png,1,78263
train_0026.png,2,30305
train_0027.png,3,56232
train_0028.png,4,42357
train_0029.png,5,48687
train_0030.png,1,59782
train_0031.png,2,44313
train_0032.png,3,41888
train_0033.png,4,28710
train_0034.png,5,36576
train_0035.png,1,49593
train_0036.png,2,98214
train_0037.png,3,29946
train_0038.png,4,52975
train_0039.png,5,18785
train_0040.png,1,61201
train_0041.png,2,62473
train_0042.png,3,01429
train_0043.png,4,78403
train_0044.png,5,32731
train_0045.png,1,78339
train_0046.png,2,99154
train_0047.png,3,29014
train_0048.png,4,94396
train_0049.png,5,52772
train_0050.png,1,18188
train_0051.png,2,17240
train_0052.png,3,60013
train_0053.png,4,72774
train_0054.png,5,31665
train_0055.png,1,15371
train_0056.png,2,35977
train_0057.png,3,39537
train_0058.png,4,46773
train_0059.png,5,26179
train_0060.png,1,94026
train_0061.png,2,65840
train_0062.png,3,26217
train_0063.png,4,43039
train_0064.png,5,48217
train_0065.png,1,92555
train_0066.png,2,73545
train_0067.png,3,79979
train_0068.png,4,88771
train_0069.png,5,40052
train_0070.png,1,48963
train_0071.png,2,20472
train_0072.png,3,24808
train_0073.png,4,82037
train_0074.png,5,46886
train_0075.png,1,71870
train_0076.png,2,13709
train_0077.png,3,33083
train_0078.png,4,77694
train_0079.png,5,47826
train_0080.png,1,47700
train_0081.png,2,67054
train_0082.png,3,51612
train_0083.png,4,76797
train_0084.png,5,87603
train_0085.png,1,57059
train_0086.png,2,90010
train_0087.png,3,50671
train_0088.png,4,10310
train_0089.png,5,05641
train_0090.png,1,36153
train_0091.png,2,45301
train_0092.png,3,19022
train_0093.png,4,62229
train_0094.png,5,58657
train_0095.png,1,83930
train_0096.png,2,89178
train_0097.png,3,39084
train_0098.png,4,13695
train_0099.png,5,12567
train_0100.png,1,47143
train_0101.png,2,42160
train_0102.png,3,19866
train_0103.png,4,83933
train_0104.png,5,53147
train_0105.png,1,18888
train_0106.png,2,46807
train_0107.png,3,52404
train_0108.png,4,16934
train_0109.png,5,78892
train_0110.png,1,05415
train_0111.png,2,22995
train_0112.png,3,56506
train_0113.png,4,97376
train_0114.png,5,18242
train_0115.png,1,75869
train_0116.png,2,70589
train_0117.png,3,57192
train_0118.png,4,17744
train_0119.png,5,47321
train_0120.png,1,69003
train_0121.png,2,10205
train_0122.png,3,82366
train_0123.png,4,68516
train_0124.png,5,62185
train_0125.png,1,85574
train_0126.png,2,11775
train_0127.png,3,54965
train_0128.png,4,58867
train_0129.png,5,21704
train_0130.png,1,59051
train_0131.png,2,12432
train_0132.png,3,49947
train_0133.png,4,51864
train_0134.png,5,24745
train_0135.png,1,27298
train_0136.png,2,85884
train_0137.png,3,27858
train_0138.png,4,25952
train_0139.png,5,86518
train_0140.png,1,64160
train_0141.png,2,71167
train_0142.png,3,41438
train_0143.png,4,51823
train_0144.png,5,78961
train_0145.png,1,66701
train_0146.png,2,85931
train_0147.png,3,78856
train_0148.png,4,05152
train_0149.png,5,44375
train_0150.png,1,57015
train_0151.png,2,82081
train_0152.png,3,45401
train_0153.png,4,18367
train_0154.png,5,90913
train_0155.png,1,91905
train_0156.png,2,25358
train_0157.png,3,74367
train_0158.png,4,38908
train_0159.png,5,31165
train_0160.png,1,13750
train_0161.png,2,52553
train_0162.png,3,68505
train_0163.png,4,27065
train_0164.png,5,59464
train_0165.png,1,47407
train_0166.png,2,90659
train_0167.png,3,55466
train_0168.png,4,60685
train_0169.png,5,41928
train_0170.png,1,67908
train_0171.png,2,36057
train_0172.png,3,47394
train_0173.png,4,03447
train_0174.png,5,34123
train_0175.png,1,77351
train_0176.png,2,69222
train_0177.png,3,61771
train_0178.png,4,38849
train_0179.png,5,84514
train_0180.png,1,82400
train_0181.png,2,10433
train_0182.png,3,69957
train_0183.png,4,35569
train_0184.png,5,21913
train_0185.png,1,33272
train_0186.png,2,26204
train_0187.png,3,37947
train_0188.png,4,22680
train_0189.png,5,37346
train_0190.png,1,04817
train_0191.png,2,79176
train_0192.png,3,27874
train_0193.png,4,79568
train_0194.png,5,00471
train_0195.png,1,45581
train_0196.png,2,93802
train_0197.png,3,51076
train_0198.png,4,80443
train_0199.png,5,42199
train_0200.png,1,90916
train_0201.png,2,32003
train_0202.png,3,25135
train_0203.png,4,50752
train_0204.png,5,51884
train_0205.png,1,15921
train_0206.png,2,72715
train_0207.png,3,58523
train_0208.png,4,42258
train_0209.png,5,31027
train_0210.png,1,78499
train_0211.png,2,27875
train_0212.png,3,75626
train_0213.png,4,47055
train_0214.png,5,97499
train_0215.png,1,19693
train_0216.png,2,65414
train_0217.png,3,17810
train_0218.png,4,37996
train_0219.png,5,80913
train_0220.png,1,18299
train_0221.png,2,32870
train_0222.png,3,83172
train_0223.png,4,70728
train_0224.png,5,74612
train_0225.png,1,40196
train_0226.png,2,96816
train_0227.png,3,95148
train_0228.png,4,45961
train_0229.png,5,54990
train_0230.png,1,57865
train_0231.png,2,55698
train_0232.png,3,74395
train_0233.png,4,50229
train_0234.png,5,87431
train_0235.png,1,21819
train_0236.png,2,73829
train_0237.png,3,40345
train_0238.png,4,84271
train_0239.png,5,29671
train_0240.png,1,56049
train_0241.png,2,01624
train_0242.png,3,00978
train_0243.png,4,77387
train_0244.png,5,07581
train_0245.png,1,45198
train_0246.png,2,12411
train_0247.png,3,28498
train_0248.png,4,34843
train_0249.png,5,09539
train_0250.png,1,02445
train_0251.png,2,33872
train_0252.png,3,02838
train_0253.png,4,58685
train_0254.png,5,29148
train_0255.png,1,22683
train_0256.png,2,05493
train_0257.png,3,06088
train_0258.png,4,99102
train_0259.png,5,33848
train_0260.png,1,51343
train_0261.png,2,36897
train_0262.png,3,83982
train_0263.png,4,15319
train_0264.png,5,90490
train_0265.png,1,15451
train_0266.png,2,56149
train_0267.png,3,30165
train_0268.png,4,62067
train_0269.png,5,67736
train_0270.png,1,35346
train_0271.png,2,92327
train_0272.png,3,34873
train_0273.png,4,89325
train_0274.png,5,58514
train_0275.png,1,86691
train_0276.png,2,35240
train_0277.png,3,49649
train_0278.png,4,69653
train_0279.png,5,48247
train_0280.png,1,94134
train_0281.png,2,17464
train_0282.png,3,18384
train_0283.png,4,80670
train_0284.png,5,98614
train_0285.png,1,16136
train_0286.png,2,11161
train_0287.png,3,02563
train_0288.png,4,49663
train_0289.png,5,33942
train_0290.png,1,42784
train_0291.png,2,66889
train_0292.png,3,22362
train_0293.png,4,39502
train_0294.png,5,40139
train_0295.png,1,78872
train_0296.png,2,52545
train_0297.png,3,80598
train_0298.png,4,31323
train_0299.png,5,02606
train_0300.png,1,29668
train_0301.png,2,56238
train_0302.png,3,85654
train_0303.png,4,79237
train_0304.png,5,24190
train_0305.png,1,17123
train_0306.png,2,50533
train_0307.png,3,09835
train_0308.png,4,93246
train_0309.png,5,94131
train_0310.png,1,33221
train_0311.png,2,43303
train_0312.png,3,22782
train_0313.png,4,05929
train_0314.png,5,70143
train_0315.png,1,37498
train_0316.png,2,65405
train_0317.png,3,70656
train_0318.png,4,84168
train_0319.png,5,88516
train_0320.png,1,60385
train_0321.png,2,23924
train_0322.png,3,83503
train_0323.png,4,87298
train_0324.png,5,86999
train_0325.png,1,27758
train_0326.png,2,84801
train_0327.png,3,21489
train_0328.png,4,61939
train_0329.png,5,69495
train_0330.png,1,80112
train_0331.png,2,25871
train_0332.png,3,78713
train_0333.png,4,04696
train_0334.png,5,85289
train_0335.png,1,98680
train_0336.png,2,39718
train_0337.png,3,24998
train_0338.png,4,19108
train_0339.png,5,15869
train_0340.png,1,15747
train_0341.png,2,32787
train_0342.png,3,11718
train_0343.png,4,12269
train_0344.png,5,49480
train_0345.png,1,93689
train_0346.png,2,83465
train_0347.png,3,67974
train_0348.png,4,73121
train_0349.png,5,67735
train_0350.png,1,81412
train_0351.png,2,98679
train_0352.png,3,06990
train_0353.png,4,12748
train_0354.png,5,52742
train_0355.png,1,98094
train_0356.png,2,24004
train_0357.png,3,45352
train_0358.png,4,71027
train_0359.png,5,35523
